timestamp,date,stamp,code,match_no,bs_flag,bid_order_no,ask_order_no,match_price,match_volume,match_amount
2026-03-18 09:48:01.340,20260318,94801340,000009.SZ,10581732,2,7690146,10581730,9.11,800,7288.0
2026-03-18 09:48:01.340,20260318,94801340,000009.SZ,10581733,2,7803831,10581730,9.11,3100,28241.0
2026-03-18 09:48:01.490,20260318,94801490,000009.SZ,10582646,-1,5218335,0,0.0,1000,0.0
2026-03-18 09:48:01.540,20260318,94801540,000009.SZ,10582935,-1,0,9853442,0.0,1600,0.0
2026-03-18 09:48:01.540,20260318,94801540,000009.SZ,10582936,-1,0,9578353,0.0,1600,0.0
2026-03-18 09:48:01.540,20260318,94801540,000009.SZ,10582937,-1,0,10542893,0.0,3200,0.0
2026-03-18 09:48:01.550,20260318,94801550,000009.SZ,10583006,-1,0,10044714,0.0,1400,0.0
2026-03-18 09:48:01.550,20260318,94801550,000009.SZ,10583008,-1,0,10177125,0.0,1400,0.0
2026-03-18 09:48:01.600,20260318,94801600,000009.SZ,10583159,-1,0,10490024,0.0,2400,0.0
2026-03-18 09:48:01.910,20260318,94801910,000009.SZ,10584971,2,7803831,10584970,9.11,100,911.0
2026-03-18 09:48:02.730,20260318,94802730,000009.SZ,10589096,-1,0,10554847,0.0,3700,0.0
2026-03-18 09:48:02.900,20260318,94802900,000009.SZ,10589968,-1,3702802,0,0.0,3000,0.0
2026-03-18 09:48:03.240,20260318,94803240,000009.SZ,10591408,1,10591407,10554813,9.12,100,912.0
2026-03-18 09:48:03.240,20260318,94803240,000009.SZ,10591409,1,10591407,10554819,9.12,200,1824.0
2026-03-18 09:48:03.480,20260318,94803480,000009.SZ,10593325,-1,9279453,0,0.0,200,0.0
2026-03-18 09:48:03.550,20260318,94803550,000009.SZ,10593844,2,7803831,10593843,9.11,100,911.0
2026-03-18 09:48:03.660,20260318,94803660,000009.SZ,10594469,2,7803831,10594468,9.11,5900,53749.0
2026-03-18 09:48:03.680,20260318,94803680,000009.SZ,10594576,1,10594575,10554819,9.12,600,5472.0
2026-03-18 09:48:03.860,20260318,94803860,000009.SZ,10595507,2,7803831,10595506,9.11,200,1822.0
2026-03-18 09:48:03.960,20260318,94803960,000009.SZ,10595971,2,7803831,10595970,9.11,600,5466.0
2026-03-18 09:48:03.960,20260318,94803960,000009.SZ,10595972,2,7879200,10595970,9.11,200,1822.0
2026-03-18 09:48:04.090,20260318,94804090,000009.SZ,10596909,2,8105916,10596908,9.11,200,1822.0
2026-03-18 09:48:04.160,20260318,94804160,000009.SZ,10597261,-1,0,10131452,0.0,600,0.0
2026-03-18 09:48:05.640,20260318,94805640,000009.SZ,10606057,-1,0,10554559,0.0,9600,0.0
2026-03-18 09:48:06.500,20260318,94806500,000009.SZ,10610655,-1,0,10581269,0.0,4900,0.0
2026-03-18 09:48:06.720,20260318,94806720,000009.SZ,10611809,2,8105916,10611808,9.11,700,6377.0
2026-03-18 09:48:07.000,20260318,94807000,000009.SZ,10613472,-1,0,10554824,0.0,500,0.0
2026-03-18 09:48:07.000,20260318,94807000,000009.SZ,10613473,-1,0,10554828,0.0,8000,0.0
2026-03-18 09:48:07.140,20260318,94807140,000009.SZ,10614217,-1,10352783,0,0.0,200,0.0
2026-03-18 09:48:07.430,20260318,94807430,000009.SZ,10615879,2,8105916,10615878,9.11,2100,19131.0
2026-03-18 09:48:07.430,20260318,94807430,000009.SZ,10615880,2,8665619,10615878,9.11,300,2733.0
2026-03-18 09:48:07.510,20260318,94807510,000009.SZ,10616654,2,8665619,10616653,9.11,100,911.0
2026-03-18 09:48:07.740,20260318,94807740,000009.SZ,10618178,2,8665619,10618177,9.11,600,5466.0
2026-03-18 09:48:09.220,20260318,94809220,000009.SZ,10625017,1,10625016,10554819,9.12,100,912.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630246,2,9161360,10630245,9.11,1000,9110.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630247,2,9296556,10630245,9.11,1000,9110.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630248,2,9369861,10630245,9.11,300,2733.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630249,2,9655141,10630245,9.11,600,5466.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630250,2,9972434,10630245,9.11,100,911.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630251,2,10096040,10630245,9.11,800,7288.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630252,2,10118388,10630245,9.11,200,1822.0
2026-03-18 09:48:10.090,20260318,94810090,000009.SZ,10630253,2,10200697,10630245,9.11,900,8199.0
2026-03-18 09:48:10.170,20260318,94810170,000009.SZ,10630624,-1,9658162,0,0.0,2000,0.0
2026-03-18 09:48:10.240,20260318,94810240,000009.SZ,10630995,1,10630994,10554819,9.12,100,912.0
2026-03-18 09:48:10.570,20260318,94810570,000009.SZ,10633297,-1,9750601,0,0.0,1000,0.0
2026-03-18 09:48:10.640,20260318,94810640,000009.SZ,10633736,2,10200697,10633735,9.11,100,911.0
2026-03-18 09:48:10.640,20260318,94810640,000009.SZ,10633737,2,10256531,10633735,9.11,1200,10932.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641632,2,10256531,10641631,9.11,8800,80168.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641633,2,10270862,10641631,9.11,1000,9110.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641634,2,10304064,10641631,9.11,1000,9110.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641635,2,10365031,10641631,9.11,100,911.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641636,2,10370039,10641631,9.11,300,2733.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641637,2,10477400,10641631,9.11,100,911.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641638,2,10510000,10641631,9.11,1000,9110.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641639,2,10522613,10641631,9.11,500,4555.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641640,2,10548933,10641631,9.11,4600,41906.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641641,2,10556982,10641631,9.11,2300,20953.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641642,2,10557083,10641631,9.11,100,911.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641643,2,10574628,10641631,9.11,500,4555.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641644,2,10580325,10641631,9.11,2500,22775.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641645,2,10583016,10641631,9.11,400,3644.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641646,2,10591425,10641631,9.11,500,4555.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641647,2,10592188,10641631,9.11,400,3644.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641648,2,10596832,10641631,9.11,600,5466.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641649,2,10599277,10641631,9.11,100,911.0
2026-03-18 09:48:11.890,20260318,94811890,000009.SZ,10641671,2,10599277,10641670,9.11,100,911.0
2026-03-18 09:48:11.950,20260318,94811950,000009.SZ,10641865,-1,0,10087435,0.0,4800,0.0
2026-03-18 09:48:12.080,20260318,94812080,000009.SZ,10642616,2,10599277,10642615,9.11,200,1822.0
2026-03-18 09:48:12.080,20260318,94812080,000009.SZ,10642617,2,10605163,10642615,9.11,400,3644.0
2026-03-18 09:48:12.080,20260318,94812080,000009.SZ,10642633,2,10605355,10642632,9.11,2400,21864.0
2026-03-18 09:48:14.230,20260318,94814230,000009.SZ,10656357,-1,7334374,0,0.0,600,0.0
2026-03-18 09:48:14.260,20260318,94814260,000009.SZ,10656470,2,10605355,10656469,9.11,200,1822.0
2026-03-18 09:48:14.360,20260318,94814360,000009.SZ,10657117,-1,0,10281268,0.0,4000,0.0
2026-03-18 09:48:14.740,20260318,94814740,000009.SZ,10659281,2,10605355,10659280,9.11,200,1822.0
2026-03-18 09:48:14.750,20260318,94814750,000009.SZ,10659289,2,10605355,10659288,9.11,1200,10932.0
2026-03-18 09:48:15.750,20260318,94815750,000009.SZ,10664688,-1,0,10263339,0.0,10000,0.0
2026-03-18 09:48:16.010,20260318,94816010,000009.SZ,10666112,-1,0,10257014,0.0,4400,0.0
2026-03-18 09:48:16.170,20260318,94816170,000009.SZ,10666963,2,10613193,10666962,9.11,700,6377.0
2026-03-18 09:48:16.170,20260318,94816170,000009.SZ,10666964,2,10613454,10666962,9.11,200,1822.0
2026-03-18 09:48:16.170,20260318,94816170,000009.SZ,10666965,2,10626714,10666962,9.11,700,6377.0
2026-03-18 09:48:16.170,20260318,94816170,000009.SZ,10666966,2,10632456,10666962,9.11,200,1822.0
2026-03-18 09:48:16.170,20260318,94816170,000009.SZ,10666967,2,10633506,10666962,9.11,600,5466.0
2026-03-18 09:48:16.270,20260318,94816270,000009.SZ,10667517,-1,0,8824546,0.0,400,0.0
2026-03-18 09:48:16.350,20260318,94816350,000009.SZ,10667868,1,10667867,10554819,9.12,100,912.0
2026-03-18 09:48:17.490,20260318,94817490,000009.SZ,10673620,2,10633506,10673619,9.11,100,911.0
2026-03-18 09:48:17.490,20260318,94817490,000009.SZ,10673621,2,10635830,10673619,9.11,300,2733.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673778,2,10635830,10673777,9.11,2900,26419.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673779,2,10643811,10673777,9.11,500,4555.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673780,2,10648043,10673777,9.11,700,6377.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673781,2,10669103,10673777,9.11,2000,18220.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673782,2,10672391,10673777,9.11,200,1822.0
2026-03-18 09:48:17.520,20260318,94817520,000009.SZ,10673783,2,10673404,10673777,9.11,1500,13665.0
